cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,cation/anion thermodiffusion asymmetry,optoelectronic applications,transport_mechanism,material_system,7,2,0,0,7,2,0,0.0,14,3,0.05972591737269954,1,0,1,0,0,3,0,,2023-2026,0.23470805712697196,0.5776410000000001,0.561382
2022,a-site ionic radius,ionic/covalent bonding,material_system,material_system,1,10,0,0,1,10,0,0.0,10,3,0.0598548763061259,0,0,1,0,0,3,0,,2023-2026,0.0762913711782966,0.517393,0.223018
2022,lowering thermal conductivity,thermogalvanic redox,material_system,material_system,2,8,0,0,2,8,0,0.0,16,4,0.09085727030340983,0,0,1,0,0,4,0,,2023-2026,0.0779636682601469,0.570164,0.25028
2022,conversion of,electronic conduction,material_system,material_system,4,4,0,0,4,4,0,0.0,16,3,0.059550572006626015,0,0,1,0,0,3,0,,2023-2026,0.0648711095379082,0.616325,0.176342
2022,ion-ion interactions,transition in,material_system,material_system,6,5,0,0,6,5,0,0.0,30,3,0.05903006601110706,0,0,1,0,0,3,0,,2023-2026,0.07608299293296021,0.819005,0.31081000000000003
2022,entropy change,substitution changes,material_system,material_system,0,12,0,0,0,12,0,0.0,0,12,0.34133503717874547,0,0,0,0,0,12,0,,2023-2026,0.3201383114542967,0.328766,0.5664659999999999
2022,optimization of,phase-transition entropy amplification,material_system,phase_or_species_transition,4,54,0,0,4,54,0,0.0,216,3,0.05772972010788962,1,0,1,0,0,3,0,,2023-2026,0.4440313906145375,1.333649,0.909734
2022,first-principles calculations to investigate,modulation of,material_system,material_system,4,1,0,0,4,1,0,0.0,4,5,0.12246543901664503,0,0,1,0,0,5,0,,2023-2026,0.08215831103606942,0.359449,0.214894
2022,cation/anion thermodiffusion asymmetry,lower lattice thermal conductivity,transport_mechanism,material_system,7,5,0,0,7,5,0,0.0,35,3,0.05880241103163063,1,0,1,0,0,3,0,,2023-2026,0.2005355324159997,0.8622289999999999,0.605104
2022,concentration dependence of,mixed conduction,material_system,material_system,4,12,0,0,4,12,0,0.0,48,3,0.05849090900806428,0,0,1,0,0,3,0,,2023-2026,0.0936905320585976,0.984065,0.45768800000000004
2022,optimization of,phase separation,material_system,material_system,4,7,0,0,4,7,0,0.0,28,3,0.05895940881842897,0,0,1,0,0,3,0,,2023-2026,0.07477103520277774,0.7905809999999999,0.29443600000000003
2022,carrier concentration,fabrication of,material_system,material_system,25,2,0,0,25,2,0,0.0,50,3,0.058367472107139634,0,0,1,0,0,3,0,,2023-2026,0.2956507585756747,1.003661,0.7450760000000001
2022,imidazolium ionic-liquid phase transition electrolyte,ionic-radius mismatch,material_system,material_system,15,5,0,0,15,5,0,0.0,75,3,0.05803487572284505,0,0,1,0,0,3,0,,2023-2026,0.12772395278193108,1.136881,0.578382
2022,electrical transport,fabrication of,material_system,material_system,3,2,0,0,3,2,0,0.0,6,4,0.09098342851195769,0,0,1,0,0,4,0,,2023-2026,0.06026376399413244,0.404392,0.082748
2022,density functional theory,electronic conduction,material_system,material_system,5,4,0,0,5,4,0,0.0,20,3,0.05916396100026856,0,0,1,0,0,3,0,,2023-2026,0.0688440980039803,0.6788649999999999,0.22233600000000003
2022,ionic/covalent bonding,mixed electronic-ionic conductor,material_system,material_system,10,7,0,0,10,7,0,0.0,70,3,0.05804150878518206,0,0,1,0,0,3,0,,2023-2026,0.09922787839382964,1.108489,0.508656
2022,cu2se superionic conductor,dominant ionic bonding,material_system,material_system,4,1,0,0,4,1,0,0.0,4,3,0.05973834202794952,0,0,1,0,0,3,0,,2023-2026,0.05597208689488102,0.42234900000000003,0.062528
2022,electronic transport properties of,of ionic liquids,material_system,material_system,6,3,0,0,6,3,0,0.0,18,4,0.09039225288119512,0,0,1,0,0,4,0,,2023-2026,0.07650968962792293,0.598984,0.24864
2022,thermodiffusion of,ultralow lattice thermal conductivity,transport_mechanism,material_system,4,3,0,0,4,3,0,0.0,12,4,0.09062412994917256,1,0,1,0,0,4,0,,2023-2026,0.18124542241562921,0.502944,0.46542400000000006
2022,conversion in,electronic conduction,material_system,material_system,3,4,0,0,3,4,0,0.0,12,3,0.05932406568620063,0,0,1,0,0,3,0,,2023-2026,0.06100739607576921,0.549069,0.132088
2022,concentration gradients,electronic conduction,material_system,material_system,5,4,0,0,5,4,0,0.0,20,3,0.05898609932678951,0,0,1,0,0,3,0,,2023-2026,0.06882175431258554,0.6788329999999999,0.221951
2022,dopant ionic radius,electronic transport in,material_system,material_system,5,5,0,0,5,5,0,0.0,25,3,0.0587859879875144,0,0,1,0,0,3,0,,2023-2026,0.07193279336566659,0.7574969999999999,0.268308
2022,in superionic,ionic-liquid gating,material_system,material_system,16,4,0,0,16,4,0,0.0,64,3,0.057894475672692174,0,0,1,0,0,3,0,,2023-2026,0.14883099270987343,1.087325,0.5958
2022,mixed electronic-ionic conductor,ultralow lattice thermal conductivity,material_system,material_system,7,3,0,0,7,3,0,0.0,21,4,0.0900951928708787,0,0,1,0,0,4,0,,2023-2026,0.08124103658021742,0.6582319999999999,0.29941199999999996
2022,modulation of,of ionic liquids,material_system,material_system,1,3,0,0,1,3,0,0.0,3,3,0.05956877072548177,0,0,1,0,0,3,0,,2023-2026,0.05074621028586479,0.40953300000000004,0.038944
2022,determination of,transport of,material_system,material_system,5,7,0,0,5,7,0,0.0,35,3,0.058415107597484285,0,0,1,0,0,3,0,,2023-2026,0.07846811161158741,0.862143,0.343698
2022,dopant ionic radius,electronic conductivity,material_system,material_system,5,6,0,0,5,6,0,0.0,30,3,0.058469067648903084,0,0,1,0,0,3,0,,2023-2026,0.07513122066100517,0.818873,0.304178
2022,cation/anion thermodiffusion asymmetry,ultralow thermal conductivity in,transport_mechanism,material_system,7,4,0,0,7,4,0,0.0,28,3,0.05848858879977366,1,0,1,0,0,3,0,,2023-2026,0.1913949558973417,0.7904809999999999,0.568124
2022,a-site ionic radius,electronic conductivity,material_system,material_system,1,6,0,0,1,6,0,0.0,6,3,0.059230329674690205,0,0,1,0,0,3,0,,2023-2026,0.060649687652969735,0.45047699999999996,0.09881799999999999
2022,concentration dependence of,transport of,material_system,material_system,4,7,0,0,4,7,0,0.0,28,3,0.058380230250970486,0,0,1,0,0,3,0,,2023-2026,0.07469369804702126,0.7904469999999999,0.29414799999999997
2022,electronic to ionic conduction,transition in,material_system,material_system,1,5,0,0,1,5,0,0.0,5,3,0.05925484471529084,0,0,1,0,0,3,0,,2023-2026,0.05717932358051638,0.43494099999999997,0.07433400000000001
2022,conductivity of,electrodeposition of,material_system,material_system,18,1,0,0,18,1,0,0.0,18,3,0.058726420846089124,0,0,1,0,0,3,0,,2023-2026,0.13775650955325597,0.645001,0.44853
2022,a-site ionic radius,cu2se superionic conductor,material_system,material_system,1,4,0,0,1,4,0,0.0,4,3,0.05926334819024877,0,0,1,0,0,3,0,,2023-2026,0.05386890518313897,0.422225,0.05272399999999999
2022,cu2se superionic conductor,dopant ionic radius,material_system,material_system,4,5,0,0,4,5,0,0.0,20,3,0.05850166179164149,0,0,1,0,0,3,0,,2023-2026,0.06794781172786807,0.6787289999999999,0.21777
2022,conductivity of,thermodiffusion of,material_system,transport_mechanism,18,4,0,0,18,4,0,0.0,72,3,0.05734766384157367,1,0,1,0,0,3,0,,2023-2026,0.3891842109411716,1.1249369999999999,0.8454379999999999
2022,investigation of,lowers hole concentration,material_system,material_system,13,3,0,0,13,3,0,0.0,39,3,0.05788265476925842,0,0,1,0,0,3,0,,2023-2026,0.15140099952331812,0.906113,0.546674
2022,determination of,relation between,material_system,material_system,5,8,0,0,5,8,0,0.0,40,3,0.05783850735125026,0,0,1,0,0,3,0,,2023-2026,0.08183457190499725,0.9217249999999999,0.382694
2022,mixed ionic-electronic conductors,superionic transition,material_system,material_system,9,1,0,0,9,1,0,0.0,9,4,0.09009748878905603,0,0,1,0,0,4,0,,2023-2026,0.1558372483299753,0.45353599999999994,0.41497
2022,electrochemical refrigeration thermocell,ultralow lattice thermal conductivity,device_function,material_system,18,3,0,0,18,3,0,0.0,54,3,0.057491050215942724,1,0,1,0,0,3,0,,2023-2026,0.6144658788790873,1.026805,0.8587960000000001
2022,fe2+/fe3+ redox,high-entropy redox/ion coupling,redox_chemistry,solvation_entropy,7,7,0,0,7,7,0,0.0,49,4,0.08878301042132443,1,0,1,0,0,4,0,,2023-2026,0.3892312123322861,0.947892,0.7941940000000001
2022,calculations to investigate,solid solutions,material_system,material_system,4,14,0,0,4,14,0,0.0,56,4,0.08858462827031466,0,0,1,0,0,4,0,,2023-2026,0.1100914219416634,1.000588,0.50789
2022,electrodeposition of,of ionic liquid,material_system,material_system,1,4,0,0,1,4,0,0.0,4,3,0.058811282801307735,0,0,1,0,0,3,0,,2023-2026,0.053822112181822084,0.42213300000000004,0.052618
2022,investigation of,thermoresponsive micellization p/n conversion,material_system,phase_or_species_transition,13,6,0,0,13,6,0,0.0,78,3,0.057011070587551005,1,0,1,0,0,3,0,,2023-2026,0.30877448300120586,1.1428930000000002,0.796978
2022,cation/anion thermodiffusion asymmetry,lowers lattice thermal conductivity,transport_mechanism,material_system,7,10,0,0,7,10,0,0.0,70,3,0.05697251149130011,1,0,1,0,0,3,0,,2023-2026,0.21810585665682028,1.108305,0.700626
2022,anion substitution,phase-transition entropy amplification,material_system,phase_or_species_transition,6,54,0,0,6,54,0,0.0,324,3,0.05630519182109382,1,0,1,0,0,3,1,"Controlling the Order-Disorder Transition Temperature through Anion Substitution in CuCrX 2 (X = S, Se, Te)",2023-2026,0.39122528248753924,1.363569,0.897532
2022,microfluidic redox-solvation thermocell,ultralow thermal conductivity,device_function,material_system,1,17,0,0,1,17,0,0.0,17,3,0.05799258576002488,1,0,1,0,0,3,0,,2023-2026,0.23850103576686424,0.628797,0.581192
2022,phase separation,selective solvation entropy engineering,material_system,solvation_entropy,7,11,0,0,7,11,0,0.0,77,3,0.05669816274942753,1,0,1,0,0,3,0,,2023-2026,0.2266970958388702,1.139977,0.71929
2022,aqueous solutions,electrolyte ions,material_system,material_system,6,5,0,0,6,5,0,0.0,30,4,0.08865816867772963,0,0,1,0,0,4,0,,2023-2026,0.08266185530807318,0.772736,0.341524
2022,concentration gradients,modulation of,material_system,material_system,5,1,0,0,5,1,0,0.0,5,3,0.05828492917027556,0,0,1,0,0,3,0,,2023-2026,0.07433062838601275,0.43472099999999997,0.186168
2022,imidazolium-based ionic liquids,increasing ionic conductivity,material_system,material_system,5,5,0,0,5,5,0,0.0,25,3,0.05748066636856543,0,0,1,0,0,3,0,,2023-2026,0.0717634661837703,0.757261,0.26696600000000004
2022,density functional theory,reducing lattice thermal conductivity,material_system,material_system,5,3,0,0,5,3,0,0.0,15,3,0.05788498902065673,0,0,1,0,0,3,0,,2023-2026,0.06565559309146976,0.593617,0.17458800000000002
2022,choline chloride/malonic acid ionic liquid,mixed electronic-ionic conductor,material_system,material_system,6,7,0,0,6,7,0,0.0,42,4,0.08817395687639061,0,0,1,0,0,4,0,,2023-2026,0.0893362579246805,0.899076,0.41597399999999995
2022,lowering lattice thermal conductivity,of mixed electronic-ionic conductors,material_system,material_system,3,6,0,0,3,6,0,0.0,18,4,0.08889694050545241,0,0,1,0,0,4,0,,2023-2026,0.07369362233014361,0.598844,0.229606
2022,ln3+ ionic radius,mixed electronic-ionic conductor,material_system,material_system,2,7,0,0,2,7,0,0.0,14,4,0.08904771344516414,0,0,1,0,0,4,0,,2023-2026,0.07373243320749157,0.53126,0.210708
2022,electronic conduction,superionic transition,material_system,material_system,4,1,0,0,4,1,0,0.0,4,5,0.12066285030945342,0,0,1,0,0,5,0,,2023-2026,0.08193614640614455,0.359317,0.21306000000000003
2022,electronic conduction,imidazolium ionic liquids,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.05703226457022373,0,0,1,0,0,3,0,,2023-2026,0.07806742846235722,0.8422969999999999,0.333042
2022,conductivity of,density functional theory,material_system,material_system,18,5,0,0,18,5,0,0.0,90,3,0.056136131591256376,0,0,1,0,0,3,0,,2023-2026,0.1370537087570475,1.183801,0.60554
2022,determination of,phase separation,material_system,material_system,5,7,0,0,5,7,0,0.0,35,3,0.0569210264093432,0,0,1,0,0,3,0,,2023-2026,0.07826167187477114,0.861873,0.34149599999999997
2022,anion substitution,n-p transition,material_system,material_system,6,8,0,0,6,8,0,0.0,48,3,0.0565983028683481,0,0,1,0,0,3,0,,2023-2026,0.08542560884734864,0.983713,0.42312799999999995
2022,electronic conduction,x-ray diffraction,material_system,material_system,4,3,0,0,4,3,0,0.0,12,4,0.08890297979304561,0,0,1,0,0,4,0,,2023-2026,0.06739438221879875,0.502788,0.158438
2022,charge compensation,ion exchange,material_system,material_system,3,10,0,0,3,10,0,0.0,30,3,0.056971297310142444,0,0,1,0,0,3,0,,2023-2026,0.08222598967122101,0.8186009999999999,0.35234
2022,carrier concentration,observation of,material_system,material_system,25,4,0,0,25,4,0,0.0,100,3,0.055965243757624926,0,0,1,0,0,3,0,,2023-2026,0.22562776885058977,1.210733,0.7361800000000001
2022,of ionic liquid,thermodiffusion of,material_system,transport_mechanism,4,4,0,0,4,4,0,0.0,16,3,0.05743053343945995,1,0,1,0,0,3,0,,2023-2026,0.17925194789326546,0.615913,0.49687400000000004
2022,mixed ionic-electronic conductor,suppress lattice thermal conductivity,material_system,material_system,9,3,0,0,9,3,0,0.0,27,4,0.08828718096150064,0,0,1,0,0,4,0,,2023-2026,0.09111621395797079,0.7258279999999999,0.371184
2022,redox entropy,reduce thermal conductivity,material_system,material_system,10,3,0,0,10,3,0,0.0,30,3,0.0568630334559215,0,0,1,0,0,3,0,,2023-2026,0.08889684247263492,0.818589,0.388648
2022,anion substitution,cu migration,material_system,material_system,6,7,0,0,6,7,0,0.0,42,3,0.05650762831561448,0,0,1,0,0,3,0,,2023-2026,0.08209855866866031,0.9449209999999999,0.39117999999999997
2022,convection-resolved resistance decomposition,organic solvent,transport_mechanism,material_system,2,10,0,0,2,10,0,0.0,20,4,0.08837771143052668,1,0,1,0,0,4,0,,2023-2026,0.20335362596873727,0.6325439999999999,0.538842
2022,filler ionic radius,films electrodeposited,material_system,material_system,7,8,0,0,7,8,0,0.0,56,3,0.05620578398094511,0,0,1,0,0,3,0,,2023-2026,0.08924984555396856,1.0463369999999999,0.45977
2022,electronic transport in,substitution in,material_system,material_system,5,4,0,0,5,4,0,0.0,20,3,0.05705654186832012,0,0,1,0,0,3,0,,2023-2026,0.06857970760998494,0.6784609999999999,0.22072799999999998
2022,cu2se superionic conductor,electronic transport,material_system,material_system,4,18,0,0,4,18,0,0.0,72,3,0.055920347795581436,0,0,1,0,0,3,0,,2023-2026,0.11966725769776874,1.124673,0.562074
2022,carbon-electrode redox interface,electronic to ionic conduction,electrode_interface,material_system,5,1,0,0,5,1,0,0.0,5,4,0.08885665915723093,1,0,1,0,0,4,0,,2023-2026,0.18042921357332878,0.38866,0.430186
2022,electronic transport,increasing ionic conductivity,material_system,material_system,18,5,0,0,18,5,0,0.0,90,3,0.05573129033780882,0,0,1,0,0,3,0,,2023-2026,0.13697702309717857,1.1837050000000002,0.6054219999999999
2022,in ionic liquid,mixed ionic-covalent bonding,material_system,material_system,11,2,0,0,11,2,0,0.0,22,4,0.08795927927125928,0,0,1,0,0,4,0,,2023-2026,0.0996025163382286,0.6673079999999999,0.377724
2022,thermoresponsive micellization p/n conversion,transition in,phase_or_species_transition,material_system,6,5,0,0,6,5,0,0.0,30,3,0.05644342082869,1,0,1,0,0,3,0,,2023-2026,0.18647439760838308,0.8185089999999999,0.5670580000000001
2022,dominant ionic bonding,imidazolium-based ionic liquids,material_system,material_system,1,5,0,0,1,5,0,0.0,5,3,0.05731709453318372,0,0,1,0,0,3,0,,2023-2026,0.05696903941269862,0.434561,0.071404
2022,increases carrier concentration,investigation of,material_system,material_system,3,13,0,0,3,13,0,0.0,39,3,0.05603043815599871,0,0,1,0,0,3,0,,2023-2026,0.09691382534900109,0.905805,0.44402200000000003
2022,of ionic liquid,optimization of,material_system,material_system,4,4,0,0,4,4,0,0.0,16,3,0.05673491935793132,0,0,1,0,0,3,0,,2023-2026,0.0645337377544659,0.615781,0.174394
2022,correlation between,modulation of,material_system,material_system,1,1,0,0,1,1,0,0.0,1,5,0.11975591540788572,0,0,1,0,0,5,0,,2023-2026,0.07349455782046513,0.334781,0.15095
2022,evaluation of,lowers hole concentration,material_system,material_system,4,3,0,0,4,3,0,0.0,12,3,0.0568607384705528,0,0,1,0,0,3,0,,2023-2026,0.061471531397138277,0.548605,0.13453
2022,filler ionic radius,mixed ionic-covalent bonding,material_system,material_system,7,2,0,0,7,2,0,0.0,14,3,0.05677168411468006,0,0,1,0,0,3,0,,2023-2026,0.07146854563489319,0.577049,0.209178
2022,filler ionic radius,mixed ionic/covalent bonding,material_system,material_system,7,6,0,0,7,6,0,0.0,42,3,0.05582492657830317,0,0,1,0,0,3,0,,2023-2026,0.08293297005804633,0.9447969999999999,0.39675400000000005
2022,electronic conduction,substitution on,material_system,material_system,4,4,0,0,4,4,0,0.0,16,3,0.05661557963173401,0,0,1,0,0,3,0,,2023-2026,0.06451946849807566,0.615757,0.174354
2022,investigation of,of ionic liquids,material_system,material_system,13,3,0,0,13,3,0,0.0,39,3,0.05581817473797342,0,0,1,0,0,3,0,,2023-2026,0.1438406926755869,0.905753,0.536072
2022,conduction in,lattice distortion,material_system,material_system,10,9,0,0,10,9,0,0.0,90,3,0.05511155084183581,0,0,1,0,0,3,0,,2023-2026,0.1040713981331454,1.1836090000000001,0.5426420000000001
2022,characterization of,inversion of,material_system,material_system,18,3,0,0,18,3,0,0.0,54,3,0.055468529473082825,0,0,1,0,0,3,0,,2023-2026,0.13581278318846127,1.026413,0.56091
2022,in ionic liquid,mixed ionic/covalent bonding,material_system,material_system,11,6,0,0,11,6,0,0.0,66,4,0.08649241930677197,0,0,1,0,0,4,0,,2023-2026,0.11900812395405694,1.049812,0.540718
2022,anion substitution,phase transition,material_system,phase_or_species_transition,6,22,0,0,6,22,0,0.0,132,3,0.05478939019832216,1,0,1,0,0,3,0,,2023-2026,0.34815917044840944,1.2670649999999999,0.85904
2022,carbon-electrode redox interface,deep-eutectic eutogel electrolyte,electrode_interface,material_system,5,14,0,0,5,14,0,0.0,70,3,0.05515080139236549,1,0,1,0,0,3,0,,2023-2026,0.24210132103202184,1.107985,0.726696
2022,characterization of,hole concentration,material_system,material_system,18,9,0,0,18,9,0,0.0,162,3,0.054667422616974465,0,0,1,0,0,3,0,,2023-2026,0.13901333283738188,1.298701,0.6357200000000001
2022,configurational entropy,electrochemical refrigeration thermocell,phase_or_species_transition,device_function,5,18,0,0,5,18,0,0.0,90,3,0.054875842559608076,1,0,1,0,0,3,0,,2023-2026,0.2644889546459296,1.1835570000000002,0.767606
2022,functional theory,lower thermal conductivity,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.05572433876799756,0,0,1,0,0,3,0,,2023-2026,0.07788734720962996,0.8420409999999999,0.331864
2022,ionic/covalent bonding,of mixed electronic-ionic conductors,material_system,material_system,10,6,0,0,10,6,0,0.0,60,3,0.05515636817874748,0,0,1,0,0,3,0,,2023-2026,0.0961670740858583,1.063729,0.48877799999999993
2022,investigations of,prediction of,material_system,material_system,8,3,0,0,8,3,0,0.0,24,3,0.055964453936154006,0,0,1,0,0,3,0,,2023-2026,0.07881249921256173,0.733381,0.305848
2022,electrochemical refrigeration thermocell,suppress lattice thermal conductivity,device_function,material_system,18,3,0,0,18,3,0,0.0,54,3,0.05521075305824836,1,0,1,0,0,3,0,,2023-2026,0.5622014452441189,1.026401,0.8546180000000001
2022,ion migration,oxidation level,transport_mechanism,material_system,10,4,0,0,10,4,0,0.0,40,4,0.0867186112382646,1,0,1,0,0,4,0,,2023-2026,0.2629128862010628,0.8754639999999999,0.6781860000000001
2022,charge-transfer resistance engineering,transition in,electrode_interface,material_system,20,5,0,0,20,5,0,0.0,100,3,0.05471410300549706,1,0,1,0,0,3,0,,2023-2026,0.39566583890392676,1.2104570000000001,0.871019
2022,hole concentration,n-p transition,material_system,material_system,9,8,0,0,9,8,0,0.0,72,3,0.054912659233718304,0,0,1,0,0,3,0,,2023-2026,0.2630268000712594,1.124493,0.750882
2022,convection-resolved resistance decomposition,thermoresponsive micellization p/n conversion,transport_mechanism,phase_or_species_transition,2,6,0,0,2,6,0,0.0,12,4,0.0875414742587063,1,0,1,0,0,4,0,,2023-2026,0.20404379364155809,0.502612,0.5014780000000001
2022,lowers hole concentration,thermoresponsive micellization p/n conversion,material_system,phase_or_species_transition,3,6,0,0,3,6,0,0.0,18,3,0.05604704998723969,1,0,1,0,0,3,0,,2023-2026,0.2027228542778475,0.644529,0.54197
2022,conductivity of,determination of,material_system,material_system,18,5,0,0,18,5,0,0.0,90,3,0.054694407881752574,0,0,1,0,0,3,0,,2023-2026,0.136780685156166,1.1834890000000002,0.60518
2022,concentration gradients,redox entropy difference,material_system,material_system,5,6,0,0,5,6,0,0.0,30,3,0.055559616429338876,0,0,1,0,0,3,0,,2023-2026,0.07474195249244453,0.818345,0.302116
2022,superionic phase,suppress lattice thermal conductivity,material_system,material_system,22,3,0,0,22,3,0,0.0,66,3,0.054851711670671814,0,0,1,0,0,3,0,,2023-2026,0.21173148903619443,1.095581,0.689206
2022,concentration dependence of,prediction of,material_system,material_system,4,3,0,0,4,3,0,0.0,12,3,0.05619183722022739,0,0,1,0,0,3,0,,2023-2026,0.0613945612234596,0.548489,0.134074
2022,convection-resolved resistance decomposition,phase transitions,transport_mechanism,phase_or_species_transition,2,4,0,0,2,4,0,0.0,8,4,0.08755811354871847,1,0,1,0,0,4,0,,2023-2026,0.17038894144690855,0.4337559999999999,0.42956600000000006
2022,a-site ionic radius,mixed ionic-covalent bonding,material_system,material_system,1,2,0,0,1,2,0,0.0,2,3,0.05647988119987265,0,0,1,0,0,3,0,,2023-2026,0.04745809538918734,0.401337,0.031083999999999997
2022,electrodes in,optoelectronic applications,material_system,material_system,7,2,0,0,7,2,0,0.0,14,5,0.11848281012654978,0,0,1,0,0,5,0,,2023-2026,0.08479878310349441,0.514413,0.27884800000000004
2022,dominant ionic bonding,electronic-ionic conductor,material_system,material_system,1,7,0,0,1,7,0,0.0,7,4,0.08748510727679328,0,0,1,0,0,4,0,,2023-2026,0.06993255596398273,0.41859999999999997,0.150206
2022,investigations of,of superionic,material_system,material_system,8,14,0,0,8,14,0,0.0,112,3,0.05430181228877825,0,0,1,0,0,3,0,,2023-2026,0.11225483357038044,1.2356530000000001,0.575358
2022,concentration gradients,investigation of,material_system,material_system,5,13,0,0,5,13,0,0.0,65,3,0.05461516699764887,0,0,1,0,0,3,0,,2023-2026,0.19188186840255342,1.090593,0.6579219999999999
2022,carrier concentration,high-temperature operation increases pedot domain spacing,material_system,material_system,25,4,0,0,25,4,0,0.0,100,3,0.05425060247686652,0,0,1,0,0,3,0,,2023-2026,0.2252873469919489,1.2103650000000001,0.735694
2022,functional theory,lattice thermal conductivity,material_system,material_system,4,33,0,0,4,33,0,0.0,132,3,0.054103578637785206,0,0,1,0,0,3,1,"Highly efficient XCoSi (X=V, Nb, Ta) compounds for thermoelectricity: a density functional theory approach",2023-2026,0.20268934525222482,1.2668929999999998,0.719678
2022,electronic transport,of ionic liquids,material_system,material_system,18,3,0,0,18,3,0,0.0,54,4,0.08592245046463282,0,0,1,0,0,4,0,,2023-2026,0.15966377480524815,0.9804679999999999,0.577964
2022,of mixed electronic-ionic conductors,superionic transition,material_system,material_system,6,1,0,0,6,1,0,0.0,6,4,0.08732700549973457,0,0,1,0,0,4,0,,2023-2026,0.3636382307003343,0.40399999999999997,0.618318
2022,dominant ionic bonding,electronic transport,material_system,material_system,1,18,0,0,1,18,0,0.0,18,3,0.055572696674501314,0,0,1,0,0,3,0,,2023-2026,0.11458508634219429,0.644429,0.41104599999999997
2022,conversion of,lowers thermal conductivity,material_system,material_system,4,10,0,0,4,10,0,0.0,40,3,0.05486481545634939,0,0,1,0,0,3,0,,2023-2026,0.0852133781430916,0.9211889999999999,0.403354
2022,suppress lattice thermal conductivity,thermodiffusion of,material_system,transport_mechanism,3,4,0,0,3,4,0,0.0,12,4,0.08702965837202407,1,0,1,0,0,4,0,,2023-2026,0.2212934942102123,0.502528,0.523784
2022,concentration dependence of,ion-pair complexation control,material_system,solvation_entropy,4,22,0,0,4,22,0,0.0,88,3,0.05419755577236647,1,0,1,0,0,3,0,,2023-2026,0.2944927389069324,1.1723130000000002,0.790962
2022,conduction in,first-principles investigation,material_system,material_system,10,3,0,0,10,3,0,0.0,30,3,0.055069732154839145,0,0,1,0,0,3,0,,2023-2026,0.08862692691293965,0.818261,0.38703
2022,mixed electronic-ionic conductor,suppress lattice thermal conductivity,material_system,material_system,7,3,0,0,7,3,0,0.0,21,4,0.08652170079769998,0,0,1,0,0,4,0,,2023-2026,0.08325638244869434,0.6578039999999999,0.312154
2022,carbon-electrode redox interface,electronic thermal conductivity,electrode_interface,material_system,5,4,0,0,5,4,0,0.0,20,4,0.08657974398964575,1,0,1,0,0,4,0,,2023-2026,0.24696370041651225,0.632296,0.5898140000000001
2022,fast ionic conductor,successive ionic layer,material_system,material_system,2,4,0,0,2,4,0,0.0,8,4,0.08702772780201157,0,0,1,0,0,4,0,,2023-2026,0.062457408325648694,0.43366399999999994,0.105344
2022,cu migration,investigations of,material_system,material_system,7,8,0,0,7,8,0,0.0,56,3,0.05433907565039056,0,0,1,0,0,3,0,,2023-2026,0.08896815731343566,1.045937,0.458572
2022,calculations to investigate,electronic to ionic conduction,material_system,material_system,4,1,0,0,4,1,0,0.0,4,4,0.08712731393032125,0,0,1,0,0,4,0,,2023-2026,0.47582863418259136,0.375708,0.645366
2022,hole concentration,thermoresponsive micellization p/n conversion,material_system,phase_or_species_transition,9,6,0,0,9,6,0,0.0,54,3,0.05436792541309268,1,0,1,0,0,3,0,,2023-2026,0.45330935147906704,1.026193,0.8361080000000001
2022,fabrication of,of superionic,material_system,material_system,2,14,0,0,2,14,0,0.0,28,3,0.05494379294924431,0,0,1,0,0,3,0,,2023-2026,0.09631449080481015,0.7898369999999999,0.40647200000000006
2022,charge compensation,evaluation of,material_system,material_system,3,4,0,0,3,4,0,0.0,12,3,0.055542151580786715,0,0,1,0,0,3,0,,2023-2026,0.0605758010129477,0.548357,0.127622
2022,fast ionic conductor,superionic transition,material_system,material_system,2,1,0,0,2,1,0,0.0,2,4,0.08715122644984005,0,0,1,0,0,4,0,,2023-2026,0.24621696515057748,0.355356,0.50658
2022,characterization of,conversion of,material_system,material_system,18,4,0,0,18,4,0,0.0,72,3,0.05399894209098607,0,0,1,0,0,3,0,,2023-2026,0.13609181224674868,1.124241,0.588626
2022,electronic conduction,n-p transition,material_system,material_system,4,8,0,0,4,8,0,0.0,32,3,0.05468894808910643,0,0,1,0,0,3,0,,2023-2026,0.07774500024794063,0.8418249999999999,0.33122399999999996
2022,redox entropy,reduces thermal conductivity,material_system,material_system,10,5,0,0,10,5,0,0.0,50,3,0.054280251704658014,0,0,1,0,0,3,0,,2023-2026,0.09347797730677793,1.002889,0.462914
2022,convection-resolved resistance decomposition,ion-dipole interaction transport,transport_mechanism,transport_mechanism,2,1,0,0,2,1,0,0.0,2,3,0.05577021940301939,0,0,1,0,0,3,0,,2023-2026,0.04800098547473734,0.40119699999999997,0.031576
